timestamp,caso_id,comprension,util,comentario
2025-10-31T12:39:21.045268,20251031_123321_0037d5,100,True,
2025-10-31T12:39:26.101210,20251031_123321_0037d5,50,True,
2025-10-31T12:39:28.893436,20251031_123321_0037d5,0,False,
2025-10-31T16:57:35.596360,20251031_165646_4866cf,100,True,
2025-10-31T16:57:39.108493,20251031_165646_4866cf,50,True,
2025-10-31T16:57:40.622688,20251031_165646_4866cf,0,False,
2025-10-31T17:21:08.679695,20251031_172047_d7a317,0,False,
2025-11-01T18:15:38.163756,20251101_181420_2494e6,100,True,
2025-11-01T18:17:42.729103,20251101_181420_2494e6,0,False,
2025-11-01T19:16:46.482793,20251101_191603_bf43f3,50,True,
2025-11-01T19:52:55.891033,20251101_195129_a73ca9,50,True,
2025-11-01T20:00:10.691144,20251101_195952_87de77,100,True,
